0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class_0,class_1,class_2,class_3,class_4
-0.14504719,0.26806355,-0.08315709,-0.017787708,0.12304705,-0.49145368,0.13753761,0.6216471,-0.3605026,-0.10401084,-0.08265274,-0.31513762,0.0028812916,0.13883604,0.15908863,-0.25964335,0.2132411,-0.2244754,-0.058522798,-0.69833475,0.1330014,-0.046453178,0.3157415,-0.14722548,-0.15939108,0.0149313295,-0.24872251,-0.08198235,-0.2159986,0.17512809,0.40666685,0.054311384,0.17510419,-0.32390055,-0.15956986,0.43335044,-0.06608166,-0.072825186,-0.24712381,-0.5549774,0.11094403,-0.30715653,-0.17286661,0.12282028,0.16518323,-0.20672868,-0.17606707,-0.0061894204,0.11115561,0.1462817,0.15813752,-0.28730908,-0.090465374,0.08147736,-0.16103004,0.051593088,0.05222292,-0.087047674,-0.24285884,0.054525867,0.14055431,-0.033516508,0.17351434,-0.09455321,-0.46128052,0.3937066,0.25343448,0.2228138,-0.52837616,0.33627948,-0.1504297,0.27817968,0.2248196,-0.07412772,0.4166046,0.112873554,0.051014446,-0.043054637,-0.23269898,0.0335877,-0.21263543,0.035276975,-0.28208178,0.34290448,-0.16187888,-0.1081832,0.04367782,0.22984053,0.4099617,0.15481354,0.42430818,0.09134043,0.08960232,0.045268442,0.4185874,0.23729509,0.27433047,-0.1925171,0.16677183,-0.08926048,0,0,1,0,0
-0.13503851,0.2544648,-0.08057889,-0.016144648,0.113766626,-0.46068633,0.12968923,0.5887776,-0.33897725,-0.09740255,-0.077592514,-0.29659215,0.006390914,0.13094161,0.14988957,-0.24630061,0.2016945,-0.21426515,-0.054876205,-0.6594536,0.12624374,-0.043808054,0.29771426,-0.13708296,-0.14989223,0.016744299,-0.23806511,-0.07802467,-0.20490974,0.16891108,0.38592288,0.050244275,0.16598648,-0.3058742,-0.15158555,0.40667582,-0.06582781,-0.06901844,-0.23168534,-0.5253177,0.10048647,-0.28973928,-0.16320749,0.115477316,0.15569249,-0.19431347,-0.16719359,-0.0074579213,0.103199,0.13803807,0.15022157,-0.27271345,-0.09148951,0.07401674,-0.1494107,0.044366416,0.04807974,-0.08399045,-0.23233423,0.049535397,0.12778178,-0.030516995,0.16478477,-0.08923238,-0.43905184,0.37124798,0.24328128,0.21049275,-0.50169104,0.31506985,-0.142277,0.26466143,0.2127173,-0.072946005,0.39299974,0.10545047,0.04732385,-0.040549062,-0.22106853,0.036386266,-0.19935235,0.031135082,-0.26319787,0.32655334,-0.15290283,-0.101752356,0.040250912,0.21524258,0.38733637,0.14637922,0.40190685,0.08761854,0.0879441,0.040516138,0.40052745,0.22488722,0.2596822,-0.180561,0.16043912,-0.0850297,0,0,0,0,1
-0.124477096,0.22950864,-0.071449585,-0.017849714,0.10556807,-0.4221623,0.11777552,0.5358804,-0.31141528,-0.09106787,-0.07373837,-0.27156076,0.0006648306,0.12151032,0.13721363,-0.22364318,0.18396187,-0.19218816,-0.051015005,-0.60278434,0.11591157,-0.040849593,0.27399862,-0.12763415,-0.13591771,0.013030219,-0.21525705,-0.0755905,-0.18555285,0.15462127,0.35017112,0.046304137,0.15050651,-0.2819939,-0.13794143,0.3739189,-0.059592664,-0.05932519,-0.21045978,-0.47859886,0.09445116,-0.26397017,-0.14734654,0.10827208,0.14189892,-0.17872393,-0.1508977,-0.0030910904,0.09597927,0.12717177,0.1378502,-0.24845497,-0.07992702,0.070167184,-0.13865772,0.041112877,0.045411225,-0.07566684,-0.21028006,0.04421166,0.11927857,-0.026180396,0.14833729,-0.08141168,-0.39911497,0.3396484,0.21863377,0.19088078,-0.4553857,0.28958657,-0.13038526,0.23989952,0.19462568,-0.06360924,0.35806167,0.0959613,0.041675746,-0.035741452,-0.20003997,0.031361032,-0.1798716,0.028650977,-0.24148595,0.2936962,-0.13812152,-0.09200248,0.03675961,0.19769903,0.35123074,0.13512453,0.36769423,0.08143732,0.078971945,0.03824059,0.36400363,0.20635217,0.23523597,-0.16492052,0.14303005,-0.076760784,1,0,0,0,0
-0.13443545,0.24986193,-0.079153836,-0.016659493,0.1129051,-0.45628947,0.13079838,0.575884,-0.3335466,-0.09655434,-0.07559514,-0.29246995,0.007590429,0.12987085,0.1482614,-0.24037097,0.1982821,-0.2108656,-0.054769266,-0.6483857,0.12469374,-0.041379295,0.29624945,-0.13338694,-0.14766887,0.014959142,-0.23258153,-0.078829445,-0.20017214,0.16286115,0.38095695,0.05241579,0.16286884,-0.29869565,-0.14940357,0.4058696,-0.06193154,-0.06837635,-0.2302172,-0.51612884,0.10198311,-0.28467935,-0.15825091,0.113716155,0.15320453,-0.18942738,-0.16510095,-0.0051064366,0.10290214,0.13589147,0.14563891,-0.26999682,-0.08818948,0.07345955,-0.14911209,0.04694147,0.04940041,-0.080578305,-0.22546124,0.048231125,0.12995492,-0.030527646,0.16163895,-0.087816395,-0.43123937,0.36656997,0.23505601,0.205861,-0.49208122,0.31088382,-0.14100318,0.25713852,0.21052498,-0.06913231,0.38530186,0.10364217,0.048226714,-0.041421276,-0.21771292,0.03459017,-0.1949107,0.028923523,-0.25908202,0.32032225,-0.15057738,-0.10062837,0.04087479,0.21263218,0.38136217,0.14432633,0.39429325,0.086487144,0.08255487,0.04173314,0.39076877,0.2230655,0.25508988,-0.17824355,0.15733758,-0.081706256,0,1,0,0,0
-0.105099924,0.19530548,-0.062314153,-0.013804322,0.090566464,-0.36052373,0.10083283,0.45730314,-0.26397946,-0.07672105,-0.06076983,-0.23115522,0.003584282,0.10286613,0.11396813,-0.19322,0.15576744,-0.16621362,-0.040789895,-0.51198095,0.09793556,-0.031230472,0.23293915,-0.10673887,-0.1150747,0.009588543,-0.18164061,-0.064438194,-0.15973331,0.12784572,0.2988006,0.03984797,0.12728323,-0.24008077,-0.11838785,0.3199296,-0.04869542,-0.054252163,-0.18077077,-0.40948737,0.07967734,-0.22721912,-0.12807964,0.09088954,0.12276154,-0.15082565,-0.12885718,-0.005321372,0.08448186,0.10787797,0.11474168,-0.21176037,-0.067971535,0.058661353,-0.1156388,0.036449645,0.03873266,-0.067732766,-0.18002853,0.03729792,0.10244453,-0.02222737,0.12609884,-0.06995047,-0.33798262,0.2895909,0.18572573,0.16220304,-0.38762578,0.24676943,-0.10933368,0.20470077,0.16519769,-0.05411446,0.30671617,0.08167307,0.03731863,-0.033716653,-0.16994423,0.025722485,-0.15392707,0.023409724,-0.20847021,0.25003967,-0.12026894,-0.07845076,0.03244273,0.16971432,0.30053788,0.11670818,0.31338164,0.0666691,0.06732966,0.03420059,0.30833748,0.1751257,0.20002875,-0.14174914,0.12244957,-0.06689488,1,0,0,0,0
-0.12840366,0.24144258,-0.07630377,-0.017903036,0.10708436,-0.43720064,0.12235017,0.55677134,-0.3201694,-0.095626466,-0.07263036,-0.28390583,0.006113361,0.12086287,0.14142786,-0.23172517,0.19164138,-0.20245461,-0.051259633,-0.6229587,0.1189951,-0.03841642,0.2819806,-0.13006212,-0.14173461,0.01442036,-0.22392224,-0.07533161,-0.1914892,0.15505253,0.3592399,0.049316026,0.15664257,-0.2890282,-0.14230329,0.38836142,-0.059837416,-0.066263415,-0.22062373,-0.4949689,0.09898624,-0.2724345,-0.15508924,0.109336026,0.14842235,-0.18171667,-0.15962113,-0.0053414064,0.096147746,0.1311641,0.13946292,-0.25756443,-0.08643806,0.0714221,-0.1401016,0.046486273,0.044255354,-0.078097135,-0.215142,0.050565004,0.12254338,-0.03039028,0.15597966,-0.08114049,-0.41333884,0.35243943,0.22747725,0.19735609,-0.46951902,0.29924157,-0.1364951,0.25002876,0.19932017,-0.06818663,0.3698061,0.10177401,0.048308574,-0.039773114,-0.20723876,0.03484986,-0.18649049,0.03336555,-0.24875134,0.30788535,-0.1471523,-0.0949418,0.039242934,0.20641714,0.36639202,0.13820857,0.37857997,0.08332095,0.082637206,0.0427173,0.37487796,0.21082902,0.24930681,-0.16997598,0.15075733,-0.08025554,0,0,1,0,0
-0.1252602,0.23123668,-0.07309267,-0.016018268,0.10664955,-0.42509225,0.12079659,0.5357683,-0.3131256,-0.0891344,-0.07191646,-0.2737047,0.0029150837,0.12197726,0.13675089,-0.22681676,0.18430877,-0.19328704,-0.04943501,-0.6044174,0.11593692,-0.038122974,0.2739123,-0.12655902,-0.13692473,0.013693902,-0.21884084,-0.07331312,-0.18755819,0.150877,0.3531067,0.04804828,0.15188469,-0.28183642,-0.13878833,0.3763614,-0.05914782,-0.06304807,-0.21423124,-0.4833821,0.09584367,-0.2706827,-0.14896692,0.10773123,0.14393876,-0.17895189,-0.15623713,-0.0062708543,0.097038515,0.1243208,0.13512762,-0.24968466,-0.07708364,0.06810094,-0.13796438,0.042039458,0.04323771,-0.07613467,-0.20892309,0.046786133,0.11962401,-0.028641043,0.14936584,-0.08093009,-0.40015247,0.34151193,0.21866369,0.19191861,-0.45768183,0.28861713,-0.13084196,0.24074823,0.19435343,-0.06614618,0.36276972,0.099383354,0.045973897,-0.036705717,-0.20014009,0.030584874,-0.18278863,0.029067012,-0.24146341,0.2987437,-0.1393107,-0.093918316,0.040266618,0.19967808,0.356634,0.13491817,0.36756498,0.078612134,0.076671354,0.03843757,0.36424342,0.20611295,0.23811029,-0.1656046,0.14529887,-0.07424419,0,0,0,0,1
-0.11871795,0.2138846,-0.06839082,-0.01582314,0.09787413,-0.395089,0.11273301,0.5020492,-0.29283476,-0.08238198,-0.06885077,-0.25807855,0.0072676507,0.11222777,0.1283161,-0.2103609,0.17198512,-0.18205129,-0.0455541,-0.566608,0.108167134,-0.036301784,0.25413364,-0.115366146,-0.12596735,0.013620276,-0.20244448,-0.069598,-0.17457883,0.14110617,0.3302078,0.04695795,0.1420812,-0.259872,-0.12927197,0.34946993,-0.05311871,-0.057921834,-0.19724539,-0.44927138,0.08571148,-0.2465798,-0.13773519,0.098318964,0.13107836,-0.16967377,-0.14232084,-0.0025875291,0.08898182,0.11757107,0.12663415,-0.23412606,-0.07826178,0.06456764,-0.12787944,0.040633745,0.042487804,-0.07201354,-0.19526133,0.04582165,0.11096941,-0.02775787,0.1421807,-0.07477833,-0.37612575,0.31945562,0.20506003,0.17760952,-0.4290544,0.2724999,-0.12050806,0.22447038,0.18242083,-0.06117154,0.3357733,0.090930864,0.04275354,-0.035656057,-0.19100492,0.030566959,-0.16768056,0.025915006,-0.22911191,0.2815334,-0.134939,-0.08784668,0.034672886,0.18414187,0.33357826,0.12606512,0.34385106,0.076030605,0.07535744,0.037596226,0.34436834,0.19250128,0.2224099,-0.15544313,0.13894296,-0.072881185,0,0,0,1,0
-0.13576442,0.2556642,-0.081371315,-0.018770773,0.1150301,-0.46900076,0.13264695,0.59714633,-0.34660774,-0.09774707,-0.08225631,-0.30268493,0.0068170903,0.13192339,0.15155466,-0.25232646,0.20517598,-0.21558842,-0.05281101,-0.67392534,0.13015792,-0.044934712,0.30166376,-0.1401841,-0.15328902,0.015192131,-0.24005064,-0.08205558,-0.20867163,0.16947532,0.39080518,0.05504157,0.16910355,-0.3101141,-0.15486519,0.41563207,-0.067331,-0.07039111,-0.23941915,-0.5370434,0.103123076,-0.29624435,-0.16341813,0.119471975,0.1553028,-0.20336334,-0.17116043,-0.0081052575,0.10442789,0.14041187,0.15087865,-0.27820444,-0.09078247,0.075777404,-0.15279283,0.04665043,0.044855032,-0.08767998,-0.23592226,0.049945977,0.13416897,-0.033895995,0.17023611,-0.08902602,-0.4457917,0.38258693,0.24496001,0.21182963,-0.5108502,0.3194569,-0.1427916,0.27095157,0.21471864,-0.07320781,0.40198818,0.11073763,0.053420547,-0.04186948,-0.22534142,0.03821502,-0.19982587,0.032208513,-0.27187163,0.33300474,-0.15949848,-0.10481039,0.044551097,0.22213109,0.39404196,0.15123668,0.4074418,0.0899704,0.08870664,0.04489674,0.4068114,0.22824469,0.26435685,-0.18234229,0.16371067,-0.085795656,1,0,0,0,0
-0.1336804,0.24157244,-0.07556183,-0.017662898,0.10854375,-0.45027837,0.124149434,0.5691304,-0.32943675,-0.094053455,-0.077714354,-0.28987765,0.0037313516,0.12948322,0.14446954,-0.23476256,0.19507758,-0.20865516,-0.049249467,-0.6421143,0.12803869,-0.040241405,0.2905239,-0.13420205,-0.14638066,0.0145787075,-0.22870176,-0.07684958,-0.19805737,0.16176283,0.3759811,0.05284701,0.16199242,-0.2988951,-0.14683215,0.39707363,-0.06249317,-0.06608441,-0.22831096,-0.50956786,0.10129231,-0.28088424,-0.15832914,0.112414636,0.15389661,-0.18896778,-0.16380085,-0.0035190054,0.10395662,0.13417894,0.1475383,-0.26111367,-0.08406565,0.07214778,-0.14676097,0.046704143,0.044498503,-0.08150544,-0.22250009,0.048760697,0.1254932,-0.02800219,0.15766849,-0.08463371,-0.42278793,0.36198732,0.23234494,0.20233561,-0.48359144,0.30926964,-0.14003782,0.25735566,0.20436414,-0.07098162,0.38449588,0.10170301,0.05198149,-0.04273006,-0.21122688,0.035241257,-0.19444017,0.030119136,-0.25769207,0.31630266,-0.15117918,-0.10023553,0.03798953,0.20994143,0.37641335,0.14447244,0.39213362,0.08604047,0.08584178,0.043614626,0.38574898,0.2161895,0.2504221,-0.17251544,0.1543834,-0.07966501,0,0,0,0,1
-0.1355204,0.25015,-0.07887377,-0.015124113,0.11613841,-0.4631058,0.129952,0.58338183,-0.33913606,-0.09471217,-0.08170874,-0.29630163,0.0017931298,0.13279083,0.14793241,-0.2472004,0.19823733,-0.21172954,-0.053481426,-0.6561298,0.12571718,-0.04102998,0.29735088,-0.13473707,-0.15032835,0.016136765,-0.2363589,-0.07940002,-0.20563741,0.1662982,0.38385496,0.052273903,0.16551998,-0.30487767,-0.15059274,0.40859032,-0.06555576,-0.06520572,-0.23069529,-0.52115273,0.103531316,-0.29254958,-0.16499907,0.11889785,0.15634929,-0.19668542,-0.16800228,-0.006486572,0.10833762,0.13778585,0.14810063,-0.2699919,-0.082975924,0.07524371,-0.1478969,0.04858031,0.047537852,-0.08443981,-0.22912146,0.05030256,0.12929896,-0.034495745,0.1616217,-0.08770556,-0.433619,0.37017757,0.2393951,0.21009874,-0.49558333,0.31632033,-0.14311635,0.2624376,0.21102776,-0.07046995,0.3923157,0.11074808,0.04936208,-0.04021953,-0.2162665,0.03245071,-0.19956277,0.031444423,-0.2622254,0.32320136,-0.15433906,-0.103415534,0.042554665,0.21842943,0.38715857,0.14820112,0.4011343,0.0871627,0.085722506,0.042579126,0.39582253,0.22486249,0.2599077,-0.17711498,0.15861624,-0.08274006,0,0,0,0,1
-0.10984707,0.20259286,-0.06253622,-0.0144009525,0.09267562,-0.37282225,0.106043026,0.47122085,-0.27298442,-0.082239985,-0.06239424,-0.23801343,0.003858756,0.10566511,0.120718785,-0.19690813,0.16285528,-0.17098123,-0.04396523,-0.53216255,0.10068497,-0.034459174,0.2400453,-0.110566,-0.11947287,0.012427036,-0.19030166,-0.061793838,-0.1658099,0.1341537,0.30876943,0.0457139,0.1310337,-0.24210913,-0.12346877,0.3278956,-0.05329315,-0.05863796,-0.18644945,-0.42298418,0.08140258,-0.23185131,-0.12980084,0.09091329,0.12679854,-0.16015911,-0.13274704,-0.0062356335,0.08468693,0.111199684,0.11880219,-0.21897696,-0.0719976,0.057433177,-0.12121375,0.036649026,0.037871506,-0.066237725,-0.18490382,0.040977694,0.10745646,-0.025778092,0.13319561,-0.07158014,-0.3529995,0.3004678,0.19288744,0.16724864,-0.40140322,0.25628403,-0.1111401,0.21157505,0.17118338,-0.055509545,0.3153842,0.08486535,0.04245737,-0.032759868,-0.17739233,0.029685574,-0.15854435,0.026059767,-0.21618967,0.26334912,-0.1229634,-0.08276365,0.03473042,0.1725541,0.31359994,0.11752061,0.32114664,0.06939501,0.07094049,0.035734065,0.3209555,0.1805659,0.21096618,-0.14614536,0.13078095,-0.06659046,1,0,0,0,0
-0.12634055,0.23576953,-0.07900073,-0.017200448,0.10789767,-0.43068525,0.12154433,0.54914945,-0.31804788,-0.09050444,-0.07181584,-0.27940443,0.002706645,0.12506579,0.14120807,-0.23010041,0.18975876,-0.20147799,-0.04930757,-0.6168643,0.11769652,-0.041721538,0.2790653,-0.1272278,-0.14005613,0.013595592,-0.22135407,-0.073481314,-0.19119197,0.1542231,0.3604889,0.04722726,0.1556146,-0.28744218,-0.14105256,0.38258383,-0.061019484,-0.06386963,-0.21566977,-0.49155036,0.09482158,-0.27126944,-0.15338175,0.10694616,0.14631401,-0.18405849,-0.15547022,-0.00395035,0.09884178,0.13047758,0.13852778,-0.25590017,-0.08084735,0.07030939,-0.13761395,0.04181325,0.045684062,-0.07860694,-0.21695155,0.04586667,0.12175615,-0.030194288,0.15507732,-0.081755504,-0.41015443,0.34888753,0.22620665,0.19628868,-0.46862155,0.29755488,-0.13244018,0.24738398,0.20057335,-0.06734729,0.367015,0.10006921,0.04413402,-0.0379482,-0.20600034,0.029988043,-0.18551005,0.028315388,-0.2482956,0.3038992,-0.14301664,-0.097577326,0.038202643,0.20397325,0.36279106,0.135735,0.37446013,0.081415445,0.08244618,0.037004694,0.37336692,0.21123959,0.24211277,-0.16654861,0.1489873,-0.07980952,0,0,0,0,1
-0.119760536,0.22071081,-0.07010501,-0.016462365,0.10111699,-0.41195807,0.11368942,0.5194065,-0.30145487,-0.08885219,-0.070822276,-0.26371956,0.0038640425,0.11812862,0.1345657,-0.21462049,0.1793306,-0.19075565,-0.04693815,-0.5820148,0.11517283,-0.037899453,0.26190254,-0.12158807,-0.13160081,0.0141343055,-0.20892523,-0.06938717,-0.17685097,0.14768149,0.34010878,0.04722171,0.14442825,-0.27093837,-0.13264512,0.3619834,-0.05497549,-0.058736026,-0.20534946,-0.46423054,0.091460265,-0.2569041,-0.14093497,0.10073247,0.13903134,-0.17097132,-0.15155238,-0.0025618465,0.09221984,0.123337306,0.13222106,-0.23953223,-0.07805566,0.066534154,-0.13536112,0.044502247,0.043129846,-0.07279872,-0.19978265,0.045363676,0.11438826,-0.02706889,0.14602502,-0.076090254,-0.38634336,0.32932258,0.2136745,0.18400966,-0.44237745,0.28198266,-0.12451092,0.232334,0.18751143,-0.062152762,0.34807214,0.09220984,0.04442879,-0.035038464,-0.19427638,0.032866668,-0.1764164,0.027192876,-0.2334928,0.28720364,-0.13403875,-0.08928647,0.036893256,0.19428623,0.3407773,0.128303,0.35624573,0.07653602,0.07729302,0.040385395,0.34933746,0.2014739,0.2307203,-0.16033426,0.14290111,-0.0713722,0,0,0,1,0
-0.12069847,0.22805196,-0.073549345,-0.01649421,0.104435556,-0.42056292,0.11924863,0.5341705,-0.30781484,-0.08849168,-0.069006585,-0.2691357,0.0052533215,0.12076694,0.137403,-0.22139768,0.18323304,-0.19358507,-0.047448605,-0.6003807,0.116356015,-0.04050121,0.27292967,-0.12389193,-0.13632043,0.0131505625,-0.21325332,-0.07314529,-0.18247306,0.15060976,0.35035503,0.049050905,0.14965405,-0.27394828,-0.13778196,0.37210655,-0.058025304,-0.062096287,-0.21135981,-0.4770914,0.09396135,-0.26503748,-0.14518806,0.10435577,0.14005086,-0.17434943,-0.15247321,-0.0065291803,0.094073236,0.12575687,0.13402376,-0.24770126,-0.083768085,0.06943697,-0.13628346,0.044236116,0.04219027,-0.07339451,-0.20899716,0.042962085,0.11779415,-0.027964612,0.15057132,-0.07826599,-0.3972459,0.33978298,0.2188243,0.18758462,-0.4538246,0.2867678,-0.12918721,0.23878714,0.19146137,-0.0634507,0.3566135,0.09603911,0.046024684,-0.036160283,-0.19983542,0.033629965,-0.17933,0.029733706,-0.240358,0.29681703,-0.13794942,-0.091711156,0.038011294,0.19746237,0.3506371,0.13328773,0.36484388,0.07963521,0.07714387,0.039483886,0.35888308,0.20179398,0.23711123,-0.16578175,0.14338225,-0.07543078,0,0,1,0,0
-0.13670592,0.2539877,-0.08065989,-0.016901588,0.11664961,-0.46431515,0.13048445,0.59052384,-0.34189147,-0.098933935,-0.078729756,-0.29769418,0.0076884488,0.13329157,0.15352419,-0.24620324,0.20375395,-0.21224126,-0.05445244,-0.6588117,0.1280218,-0.045718554,0.2987677,-0.138,-0.14882071,0.015148906,-0.23816723,-0.07814079,-0.20376696,0.16777274,0.38736895,0.05132602,0.16493446,-0.30601236,-0.1521538,0.40995753,-0.06287171,-0.067910604,-0.23373191,-0.5258461,0.10150809,-0.28810844,-0.1603376,0.11500662,0.1546586,-0.19501361,-0.16747396,-0.00697266,0.103461705,0.13690665,0.1504943,-0.2735228,-0.09344002,0.071596734,-0.14957084,0.045766108,0.049159903,-0.08309938,-0.23050515,0.049365196,0.13195167,-0.02794329,0.16607456,-0.08799222,-0.43890843,0.37643537,0.24480432,0.2089915,-0.5018754,0.31706864,-0.14253578,0.26233557,0.213439,-0.06936876,0.39339402,0.107622065,0.048741944,-0.039204244,-0.22336964,0.036683317,-0.19940624,0.03318153,-0.2645492,0.32669935,-0.15489516,-0.101952545,0.041309662,0.21545747,0.38885304,0.14514385,0.4036325,0.08783761,0.08565368,0.042319603,0.3993749,0.22637327,0.25772673,-0.18043333,0.16151042,-0.08542022,0,0,0,0,1
-0.10893605,0.19767287,-0.058232922,-0.016086927,0.08731364,-0.3666107,0.10170374,0.46380004,-0.2700678,-0.0780789,-0.06343378,-0.2331202,0.0025568896,0.10468258,0.116341494,-0.19455037,0.15826723,-0.16943753,-0.04082632,-0.52080536,0.100918874,-0.0343347,0.23625979,-0.10852921,-0.121268824,0.01040704,-0.18392015,-0.060743004,-0.16178107,0.13112181,0.30454496,0.04062087,0.13121775,-0.24286067,-0.11979355,0.32255372,-0.04740338,-0.05254511,-0.18471156,-0.4139851,0.080726475,-0.22629671,-0.12871328,0.089547396,0.1234463,-0.15719515,-0.1317385,-0.00071706297,0.08333254,0.11046002,0.11664806,-0.21450102,-0.07147877,0.06014844,-0.11727353,0.03923905,0.03873853,-0.06586556,-0.18167199,0.0401823,0.10298811,-0.02105404,0.12869267,-0.06998768,-0.34522128,0.29621774,0.19280286,0.16223747,-0.3952837,0.2528812,-0.113982715,0.20644054,0.1671609,-0.055839956,0.31002006,0.084890164,0.03990889,-0.03267593,-0.17440325,0.030504232,-0.15726231,0.025848085,-0.20652592,0.25637898,-0.122214034,-0.08107933,0.030861517,0.17310399,0.3040762,0.12025597,0.3204505,0.0694007,0.06900437,0.03173218,0.3154904,0.18151179,0.20649183,-0.14185324,0.124484524,-0.064234614,1,0,0,0,0
-0.1128456,0.21046698,-0.065983236,-0.015480638,0.095485166,-0.38902396,0.108792044,0.49314532,-0.28375044,-0.08474213,-0.06478351,-0.25214818,0.003980187,0.111107394,0.12464514,-0.2047974,0.16898927,-0.17860803,-0.04251581,-0.55394495,0.10536218,-0.035143048,0.2472137,-0.11359105,-0.125831,0.013842877,-0.19794457,-0.06597774,-0.1704703,0.13987358,0.32257167,0.044351634,0.13888828,-0.25595912,-0.12804456,0.34416777,-0.052497357,-0.059412032,-0.19380783,-0.44166046,0.08444884,-0.24234594,-0.13707857,0.096366554,0.13155894,-0.16678715,-0.13754606,-0.003782556,0.08696777,0.11599225,0.12551868,-0.22838123,-0.07521962,0.06364665,-0.12402662,0.03995601,0.037936226,-0.06912069,-0.1888623,0.043740474,0.10848393,-0.025873872,0.14064366,-0.0726296,-0.36580962,0.3116112,0.20263593,0.17398922,-0.42073324,0.26498446,-0.11656536,0.2226814,0.17888944,-0.059345517,0.3309072,0.08945724,0.041613664,-0.036464855,-0.18363847,0.030013008,-0.16557293,0.028741434,-0.22298746,0.27460384,-0.12735987,-0.087334,0.034334704,0.18370731,0.32597297,0.12579077,0.33431935,0.07387012,0.07401216,0.038712483,0.33579576,0.1875842,0.22105433,-0.14842232,0.13635552,-0.07007358,0,0,1,0,0
-0.11813632,0.21390182,-0.06854895,-0.013937228,0.09808825,-0.39665666,0.1082208,0.50095963,-0.29314983,-0.08604622,-0.06726148,-0.25647828,0.006204383,0.114112906,0.13033201,-0.20976453,0.17042671,-0.18303081,-0.04723016,-0.56213856,0.11119224,-0.034473874,0.25549307,-0.119141705,-0.12850903,0.011975787,-0.20234348,-0.069427356,-0.17277493,0.14249778,0.32970828,0.043608077,0.14235848,-0.25988585,-0.12970921,0.3541049,-0.056084845,-0.05686104,-0.1980988,-0.44999158,0.08810067,-0.24871217,-0.13975863,0.098887585,0.13186054,-0.16587181,-0.14305419,-0.0015194567,0.08952335,0.116937414,0.12863712,-0.232829,-0.07465961,0.06438138,-0.12905699,0.040418684,0.04162014,-0.07132838,-0.19472007,0.042793684,0.11279714,-0.024641056,0.14206673,-0.07768891,-0.37361324,0.31993407,0.204534,0.17819157,-0.42836592,0.27102092,-0.12188293,0.22466092,0.18192066,-0.061068155,0.33866808,0.09136603,0.039907146,-0.035636697,-0.18862365,0.031306412,-0.16916046,0.027857956,-0.2255265,0.27540118,-0.13126466,-0.087710574,0.032700114,0.18519492,0.33422297,0.12814774,0.3427819,0.07625155,0.074288465,0.037201107,0.34032026,0.19197066,0.21840763,-0.15420915,0.13653536,-0.069847345,0,0,0,1,0
